entry_time,exit_time,direction,entry_price,exit_price,lots,reason_entry,reason_exit,holding_bars,holding_minutes,mfe_pct,mae_pct,gross_pnl,brokerage,net_pnl,pnl_pct_price,starting_cash_at_entry,available_after_exit
2021-03-15 14:30:00,2021-03-17 16:45:00,LONG,67433.0,66984.0,174,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,125,1875,0.72813014399478,-0.8497323269022585,-390630.0,35082.83699999999,-425712.837,-0.6658460990909496,17609482.18149999,17183769.34449999
2021-03-19 15:00:00,2021-03-31 23:15:00,SHORT,67360.0,63920.0,170,C3_SHORT + EMA_OK + BUFFER,MONTH_END,465,6975,7.019002375296912,-0.6383610451306413,2924000.0,33476.399999999994,2890523.6,5.10688836104513,17183769.34449999,20074292.94449999
2021-04-01 11:00:00,2021-04-23 19:45:00,LONG,64012.0,68570.0,178,C3_LONG + EMA_OK + BUFFER,STOP,570,8550,9.904392926326313,-0.32337686683746797,4056620.0,35399.394,4021220.606,7.120539898768981,20074292.94449999,24095513.55049999
2021-04-28 10:45:00,2021-04-30 23:15:00,SHORT,68233.0,67400.0,89,C3_SHORT + EMA_OK + BUFFER,MONTH_END,154,2310,1.691263758005657,-0.7987337505312679,370685.0,18107.0055,352577.99450000003,1.2208169067753138,24095513.55049999,24448091.54499999
2021-05-04 16:30:00,2021-05-04 20:30:00,LONG,70816.0,69814.0,230,C3_LONG + EMA_OK + BUFFER,STOP,16,240,0.7964301852688658,-1.6380478987799367,-1152300.0,48517.34999999999,-1200817.35,-1.4149344780840487,24448091.54499999,23247274.19499999
2021-05-04 22:45:00,2021-05-05 17:45:00,LONG,69695.0,69039.0,178,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,38,570,0.6141043116435899,-1.1406844106463878,-583840.0,37041.97799999999,-620881.978,-0.9412439916780257,23247274.19499999,22626392.21699999
2021-05-06 11:00:00,2021-05-11 18:15:00,LONG,70250.0,71188.0,214,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,204,3060,3.4149466192170816,-0.47117437722419925,1003660.0,45401.598,958258.402,1.3352313167259786,22626392.21699999,23584650.618999988
2021-05-17 20:00:00,2021-05-19 14:15:00,LONG,72389.0,72240.0,178,C3_LONG + EMA_OK + BUFFER,STOP,94,1410,2.4616999820414707,-0.5235602094240838,-132610.0,38615.943,-171225.943,-0.20583237784746303,23584650.618999988,23413424.675999988
2021-05-19 16:45:00,2021-05-19 19:00:00,SHORT,71640.0,72915.0,217,C3_SHORT + EMA_OK + BUFFER,STOP,9,135,0.6420993858179788,-1.7992741485203796,-1383375.0,47052.6525,-1430427.6525,-1.7797319932998323,23413424.675999988,21982997.023499988
2021-05-19 22:00:00,2021-05-26 09:00:00,SHORT,72459.0,72626.0,202,C3_SHORT + EMA_OK + BUFFER,STOP,238,3570,2.597330904373508,-0.6086200471991057,-168670.0,43960.755,-212630.755,-0.2304751652658745,21982997.023499988,21770366.26849999
2021-05-26 22:30:00,2021-05-31 23:15:00,SHORT,71751.0,71940.0,202,C3_SHORT + EMA_OK + BUFFER,MONTH_END,177,2655,1.5121740463547546,-0.5616646457889088,-190890.0,43538.37299999999,-234428.373,-0.2634109629134089,21770366.26849999,21535937.89549999
2021-06-01 17:45:00,2021-06-02 09:00:00,LONG,73183.0,71884.0,196,C3_LONG + EMA_OK + BUFFER,STOP,23,345,0.500116147192654,-1.9403413361026467,-1273020.0,42649.69799999999,-1315669.698,-1.7750023912657311,21535937.89549999,20220268.19749999
2021-06-03 17:45:00,2021-06-09 19:00:00,SHORT,71467.0,72077.0,188,C3_SHORT + EMA_OK + BUFFER,STOP,236,3540,2.0918745714805436,-0.9598835826325437,-573400.0,40479.407999999996,-613879.408,-0.8535407950522619,20220268.19749999,19606388.78949999
2021-06-11 09:00:00,2021-06-14 17:45:00,LONG,72330.0,71296.0,180,C3_LONG + EMA_OK + BUFFER,STOP,93,1395,0.6290612470620766,-1.5899350200470068,-930600.0,38779.02,-969379.02,-1.4295589658509609,19606388.78949999,18637009.76949999
2021-06-15 13:30:00,2021-06-23 19:45:00,SHORT,71399.0,68417.0,174,C3_SHORT + EMA_OK + BUFFER,STOP,373,5595,6.396448129525624,-0.533620919060491,2594340.0,36491.975999999995,2557848.024,4.1765290830403785,18637009.76949999,21194857.79349999
2021-06-25 11:00:00,2021-06-29 18:30:00,LONG,68145.0,66981.0,103,C3_LONG + EMA_OK + BUFFER,STOP,142,2130,0.7263922518159807,-1.7081223860884878,-599460.0,20876.966999999993,-620336.967,-1.7081223860884878,21194857.79349999,20574520.82649999
2021-07-02 18:30:00,2021-07-07 18:15:00,LONG,70240.0,69870.0,195,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,165,2475,1.049259681093394,-1.1958997722095672,-360750.0,40982.175,-401732.175,-0.5267653758542141,20574520.82649999,20172788.65149999
2021-07-08 20:15:00,2021-07-29 12:30:00,SHORT,69080.0,67715.0,194,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,808,12120,4.452808338158657,-1.4461493920092647,1324050.0,39807.344999999994,1284242.655,1.975969889982629,20172788.65149999,21457031.30649999
2021-07-29 19:15:00,2021-07-30 23:15:00,LONG,68311.0,68121.0,105,C3_LONG + EMA_OK + BUFFER,MONTH_END,74,1110,0.40842616855264896,-0.7231631801613211,-99750.0,21488.04,-121238.04000000001,-0.27813968467743116,21457031.30649999,21335793.266499992
2021-08-05 17:45:00,2021-08-13 19:30:00,SHORT,67720.0,63679.0,210,C3_SHORT + EMA_OK + BUFFER,STOP,355,5325,8.818665091553456,-0.23626698168930893,4243050.0,41390.685,4201659.315,5.967217956290608,21335793.266499992,25537452.581499994
2021-08-16 18:00:00,2021-08-18 19:00:00,LONG,63449.0,63150.0,105,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,120,1800,1.0764551056754244,-0.6729814496682375,-156975.0,19939.3425,-176914.3425,-0.4712446216646441,25537452.581499994,25360538.238999993
2021-08-19 17:00:00,2021-08-24 16:30:00,SHORT,62643.0,63373.0,210,C3_SHORT + EMA_OK + BUFFER,STOP,172,2580,1.7416151844579602,-1.24036205162588,-766500.0,39695.03999999999,-806195.04,-1.165333716456747,25360538.238999993,24554343.198999994
2021-09-01 17:45:00,2021-09-08 18:15:00,LONG,63871.0,64677.0,256,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,292,4380,2.9919681858746534,-0.9237369072035823,1031680.0,49362.43199999999,982317.568,1.2619185545865885,24554343.198999994,25536660.766999993
2021-09-09 19:15:00,2021-09-21 21:00:00,SHORT,64342.0,60941.0,210,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,439,6585,7.564265953809331,-0.39321127723726335,3571050.0,39464.145000000004,3531585.855,5.285816418513568,25536660.766999993,29068246.621999994
2021-09-22 10:45:00,2021-09-24 17:45:00,LONG,61170.0,60389.0,105,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,144,2160,0.6849762955697237,-1.3290828837665523,-410025.0,19145.542499999996,-429170.5425,-1.2767696583292463,29068246.621999994,28639076.079499993
2021-09-27 13:15:00,2021-09-30 20:30:00,SHORT,60577.0,59851.0,210,C3_SHORT + EMA_OK + BUFFER,STOP,203,3045,3.5772652987107314,-1.2876174125493174,762300.0,37934.81999999999,724365.18,1.1984746686035954,28639076.079499993,29363441.259499993
2021-09-30 23:15:00,2021-10-26 19:00:00,LONG,59900.0,65245.0,105,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,995,14925,11.56093489148581,-0.5342237061769616,2806125.0,19710.337499999998,2786414.6625,8.923205342237061,29363441.259499993,32149855.921999995
2021-10-28 20:00:00,2021-10-29 23:15:00,SHORT,65054.0,64731.0,52,C3_SHORT + EMA_OK + BUFFER,MONTH_END,71,1065,1.2804746825714022,-0.3351062194484582,83980.0,10123.23,73856.77,0.4965105912011559,32149855.921999995,32223712.691999994
2021-11-03 10:00:00,2021-11-04 18:15:00,SHORT,63221.0,64239.0,339,C3_SHORT + EMA_OK + BUFFER,STOP,54,810,1.4884294775470175,-1.6750763195773555,-1725510.0,64813.40999999999,-1790323.41,-1.610224450736306,32223712.691999994,30433389.281999994
2021-11-05 18:45:00,2021-11-18 18:45:00,LONG,64360.0,65787.0,104,C3_LONG + EMA_OK + BUFFER,STOP,522,7830,4.9425108763206955,-0.7535736482287135,742040.0,20302.931999999997,721737.068,2.217215661901802,30433389.281999994,31155126.349999994
2021-11-19 17:00:00,2021-11-30 23:15:00,SHORT,65964.0,61900.0,52,C3_SHORT + EMA_OK + BUFFER,MONTH_END,426,6390,6.618761748832696,-0.6260990843490388,1056640.0,9973.391999999998,1046666.608,6.160936268267539,31155126.349999994,32201792.957999993
2021-12-02 18:45:00,2021-12-07 22:00:00,SHORT,61442.0,62241.0,26,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,185,2775,0.8414439634126494,-1.363887894274275,-103870.0,4823.636999999999,-108693.637,-1.3004133980013672,32201792.957999993,32093099.320999995
2021-12-09 17:45:00,2021-12-13 18:00:00,SHORT,61412.0,61743.0,52,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,117,1755,1.2733667687096983,-0.5992314205692698,-86060.0,9606.09,-95666.09,-0.5389826092620335,32093099.320999995,31997433.230999995
2021-12-15 10:30:00,2021-12-16 09:00:00,SHORT,60948.0,61591.0,104,C3_SHORT + EMA_OK + BUFFER,STOP,52,780,0.9319419833300517,-1.6440244142547744,-334360.0,19116.084,-353476.084,-1.0549977029599003,31997433.230999995,31643957.146999996
2021-12-16 18:30:00,2021-12-20 13:45:00,LONG,61899.0,61751.0,208,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,97,1455,1.3263542222006817,-0.34410895167934863,-153920.0,38578.799999999996,-192498.8,-0.23909917769269293,31643957.146999996,31451458.346999995
2021-12-21 18:15:00,2021-12-29 16:15:00,LONG,62584.0,62293.0,335,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,340,5100,1.3965230729899016,-1.121692445353445,-487425.0,62750.69249999999,-550175.6925,-0.46497507350121436,31451458.346999995,30901282.654499996
2021-12-29 18:30:00,2021-12-31 17:00:00,SHORT,61762.0,62687.0,333,C3_SHORT + EMA_OK + BUFFER,STOP,110,1650,0.3643016741685826,-1.517114083093164,-1540125.0,62162.27549999999,-1602287.2755,-1.4976846604708396,30901282.654499996,29298995.378999997
2022-01-03 21:30:00,2022-01-11 09:00:00,SHORT,61949.0,61079.0,315,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,298,4470,2.640882015851749,-1.4140664094658508,1370250.0,58130.729999999996,1312119.27,1.4043810230996465,29298995.378999997,30611114.648999996
2022-01-11 11:30:00,2022-01-14 21:45:00,LONG,61251.0,61836.0,167,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,215,3225,2.267718078072195,-0.4587680201139573,488475.0,30833.2935,457641.7065,0.9550864475682029,30611114.648999996,31068756.355499998
2022-01-18 21:15:00,2022-01-24 15:45:00,LONG,63558.0,64797.0,167,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,210,3150,3.3355360458164194,-0.5081972371691998,1034565.0,32152.927499999998,1002412.0725,1.9494005475313887,31068756.355499998,32071168.428
2022-01-27 11:00:00,2022-01-31 23:15:00,SHORT,63264.0,61358.0,337,C3_SHORT + EMA_OK + BUFFER,MONTH_END,165,2475,3.452200303490137,-0.3224582701062215,3211610.0,62996.420999999995,3148613.579,3.0127718765806777,32071168.428,35219782.007
2022-02-01 16:30:00,2022-02-03 16:15:00,LONG,62152.0,61249.0,83,C3_LONG + EMA_OK + BUFFER,STOP,115,1725,0.5277384476766637,-1.5317286652078774,-374745.0,15363.424499999997,-390108.4245,-1.4528896897927661,35219782.007,34829673.582499996
2022-02-03 20:15:00,2022-02-04 09:00:00,SHORT,60537.0,61310.0,166,C3_SHORT + EMA_OK + BUFFER,STOP,13,195,0.34689528717974133,-1.838545022052629,-641590.0,30339.902999999995,-671929.903,-1.2769050332854288,34829673.582499996,34157743.6795
2022-02-04 21:15:00,2022-02-07 09:00:00,SHORT,60994.0,61820.0,332,C3_SHORT + EMA_OK + BUFFER,STOP,9,135,0.022953077351870674,-1.564088270977473,-1371160.0,61161.371999999996,-1432321.372,-1.35423156376037,34157743.6795,32725422.307499997
2022-02-07 17:15:00,2022-02-11 09:00:00,LONG,61952.0,62728.0,352,C3_LONG + EMA_OK + BUFFER,STOP,199,2985,2.920002582644628,-0.20338326446280994,1365760.0,65831.04,1299928.96,1.2525826446280992,32725422.307499997,34025351.2675
2022-02-11 12:00:00,2022-02-11 22:30:00,SHORT,62300.0,63184.0,180,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,42,630,0.07223113964686999,-1.492776886035313,-795600.0,33880.68,-829480.68,-1.418940609951846,34025351.2675,33195870.5875
2022-02-16 18:00:00,2022-02-17 13:45:00,SHORT,63122.0,63861.0,350,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,41,615,0.25664586039732584,-1.340261715408257,-1293250.0,66666.07499999998,-1359916.075,-1.1707487088495294,33195870.5875,31835954.5125
2022-02-17 14:45:00,2022-02-24 20:00:00,LONG,64150.0,66480.0,330,C3_LONG + EMA_OK + BUFFER,STOP,321,4815,7.270459859703819,-1.1301636788776306,3844500.0,64661.84999999999,3779838.15,3.632112236944661,31835954.5125,35615792.6625
2022-05-02 18:45:00,2022-05-03 20:00:00,SHORT,62881.0,63769.0,360,C3_SHORT + EMA_OK + BUFFER,STOP,31,465,0.7649369443870168,-1.5012483898156836,-1598400.0,68391.0,-1666791.0,-1.4121912819452618,35615792.6625,33949001.6625
2022-05-05 18:15:00,2022-05-05 19:30:00,LONG,64388.0,63507.0,351,C3_LONG + EMA_OK + BUFFER,STOP,5,75,0.07920730570913835,-1.5453190035410325,-1546155.0,67336.7175,-1613491.7175,-1.368267379014723,33949001.6625,32335509.945
2022-05-09 09:00:00,2022-05-16 12:45:00,SHORT,62745.0,60149.0,343,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,306,4590,6.661885409195952,-0.3633755677743246,4452140.0,63228.963,4388911.037,4.137381464658539,32335509.945,36724420.982
2022-05-17 14:30:00,2022-05-19 10:00:00,LONG,61730.0,60891.0,396,C3_LONG + EMA_OK + BUFFER,STOP,98,1470,0.20249473513688646,-1.50494087153734,-1661220.0,72836.87399999998,-1734056.874,-1.359144662238782,36724420.982,34990364.108
2022-05-23 09:00:00,2022-05-25 16:15:00,LONG,61948.0,61680.0,376,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,104,1560,0.9556402143733455,-0.8345709304578033,-503840.0,69726.192,-573566.192,-0.4326209078582037,34990364.108,34416797.916
2022-06-01 09:00:00,2022-06-02 12:15:00,SHORT,61133.0,62019.0,375,C3_SHORT + EMA_OK + BUFFER,STOP,71,1065,0.5087268741923348,-1.5670750658400536,-1661250.0,69273.0,-1730523.0,-1.4492990692424714,34416797.916,32686274.916
2022-06-07 11:15:00,2022-06-08 11:30:00,SHORT,61894.0,62583.0,352,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,59,885,0.11955924645361425,-1.1568164927133486,-1212640.0,65723.856,-1278363.856,-1.1131935244127056,32686274.916,31407911.060000002
2022-06-08 16:00:00,2022-06-10 22:00:00,SHORT,62063.0,62207.0,337,C3_SHORT + EMA_OK + BUFFER,STOP,140,2100,2.4056200957091987,-0.7766301983468411,-242640.0,62818.485,-305458.485,-0.23202229992104798,31407911.060000002,31102452.575000003
2022-06-13 19:00:00,2022-06-15 18:00:00,SHORT,60460.0,61353.0,342,C3_SHORT + EMA_OK + BUFFER,STOP,112,1680,1.240489579887529,-1.5547469401257028,-1527030.0,62490.068999999996,-1589520.069,-1.4770095931194178,31102452.575000003,29512932.506000005
2022-06-16 09:00:00,2022-06-21 11:00:00,LONG,61341.0,61050.0,320,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,182,2730,1.0221548393407345,-1.1916988637289905,-465600.0,58747.67999999999,-524347.6799999999,-0.47439722208636964,29512932.506000005,28988584.826000005
2022-06-23 14:00:00,2022-06-27 10:45:00,SHORT,60460.0,60879.0,319,C3_SHORT + EMA_OK + BUFFER,STOP,103,1545,2.1584518690043004,-0.7691035395302679,-668305.0,58060.71149999999,-726365.7115,-0.6930201786304995,28988584.826000005,28262219.114500005
2022-06-28 20:00:00,2022-06-30 23:15:00,SHORT,60106.0,59101.0,313,C3_SHORT + EMA_OK + BUFFER,MONTH_END,90,1350,1.6720460519748446,-0.4425514923634912,1572825.0,55967.686499999996,1516857.3135,1.6720460519748446,28262219.114500005,29779076.428000003
2022-09-02 22:30:00,2022-09-06 09:00:00,SHORT,53845.0,54402.0,167,C3_SHORT + EMA_OK + BUFFER,STOP,62,930,0.4234376450923948,-1.628749187482589,-465095.0,27115.873499999998,-492210.8735,-1.034450738230105,29779076.428000003,29286865.554500002
2022-09-06 11:00:00,2022-09-07 09:00:00,LONG,54526.0,53390.0,334,C3_LONG + EMA_OK + BUFFER,STOP,50,750,0.6675714338113927,-2.1751091222536036,-1897120.0,54065.916,-1951185.916,-2.0834097494773136,29286865.554500002,27335679.6385
2022-09-08 11:30:00,2022-09-15 20:15:00,LONG,54930.0,56749.0,331,C3_LONG + EMA_OK + BUFFER,STOP,325,4875,5.9293646459129805,-0.8410704533042053,3010445.0,55448.6235,2954996.3765,3.311487347533224,27335679.6385,30290676.015
2022-09-16 09:00:00,2022-09-16 20:00:00,SHORT,56708.0,57230.0,177,C3_SHORT + EMA_OK + BUFFER,STOP,44,660,1.4601114481201947,-1.2202863793468295,-461970.0,30250.538999999997,-492220.539,-0.9205050433801227,30290676.015,29798455.476
2022-09-19 20:00:00,2022-09-23 16:00:00,LONG,57410.0,57434.0,346,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,217,3255,2.4211809789235326,-1.3917435986761888,41520.0,59604.03599999999,-18084.035999999993,0.04180456366486675,29798455.476,29780371.44
2022-09-23 19:15:00,2022-09-28 19:30:00,SHORT,56813.0,56398.0,349,C3_SHORT + EMA_OK + BUFFER,STOP,175,2625,3.3231830742963755,-0.716385334342492,724175.0,59265.9585,664909.0415,0.7304666185556123,29780371.44,30445280.4815
2022-09-28 22:30:00,2022-09-30 23:15:00,LONG,56842.0,57265.0,354,C3_LONG + EMA_OK + BUFFER,MONTH_END,119,1785,1.5006509271313466,-1.1523169487350902,748710.0,60590.816999999995,688119.183,0.7441680447556385,30445280.4815,31133399.664499998
2022-10-03 11:00:00,2022-10-05 17:00:00,LONG,58157.0,60567.0,177,C3_LONG + EMA_OK + BUFFER,STOP,108,1620,7.713602833708753,-0.5278814244201042,2132850.0,31521.221999999998,2101328.778,4.1439551558711765,31133399.664499998,33234728.4425
2022-10-06 16:00:00,2022-10-07 19:30:00,LONG,61634.0,60904.0,359,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,72,1080,0.9183243015218872,-1.495927572443781,-1310350.0,65986.71299999999,-1376336.713,-1.1844112016095012,33234728.4425,31858391.7295
2022-10-07 22:15:00,2022-10-17 18:00:00,SHORT,60950.0,57055.0,348,C3_SHORT + EMA_OK + BUFFER,STOP,332,4980,8.923707957342083,-0.37571780147662015,6777300.0,61598.61,6715701.39,6.3904840032813786,31858391.7295,38574093.1195
2022-10-20 19:30:00,2022-10-21 13:30:00,LONG,57284.0,56353.0,177,C3_LONG + EMA_OK + BUFFER,STOP,34,510,0.65987012080162,-1.6252356679002864,-823935.0,30170.623499999998,-854105.6235,-1.6252356679002864,38574093.1195,37719987.496
2022-10-21 21:30:00,2022-10-28 17:45:00,LONG,57831.0,58090.0,354,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,187,2805,1.8484895644204666,-0.9441303107329978,458430.0,61554.05099999999,396875.949,0.4478566858605247,37719987.496,38116863.445
2022-10-28 20:15:00,2022-10-31 23:15:00,SHORT,57835.0,58110.0,177,C3_SHORT + EMA_OK + BUFFER,MONTH_END,70,1050,0.4927811878620213,-0.7175585717990836,-243375.0,30783.3975,-274158.3975,-0.47549061986686264,38116863.445,37842705.0475
2022-11-01 11:30:00,2022-11-03 12:30:00,LONG,58957.0,58262.0,354,C3_LONG + EMA_OK + BUFFER,STOP,120,1800,1.6537476465898875,-1.2331020913547162,-1230150.0,62243.28899999999,-1292393.2889999999,-1.17882524551792,37842705.0475,36550311.7585
2022-11-03 17:00:00,2022-11-03 19:45:00,SHORT,57656.0,58600.0,422,C3_SHORT + EMA_OK + BUFFER,STOP,11,165,0.1318162897183294,-1.6737199944498404,-1991840.0,73590.04799999998,-2065430.048,-1.6372970722908282,36550311.7585,34484881.7105
2022-11-04 18:30:00,2022-11-17 10:00:00,LONG,60272.0,61449.0,381,C3_LONG + EMA_OK + BUFFER,STOP,472,7080,4.766724183700558,-0.3152375895938413,2242185.0,69563.5515,2172621.4485,1.9528139102734272,34484881.7105,36657503.159
2022-11-18 19:45:00,2022-11-23 12:15:00,SHORT,61099.0,61388.0,198,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,150,2250,1.0458436308286552,-1.1096744627571646,-286110.0,36378.638999999996,-322488.63899999997,-0.4730028314702368,36657503.159,36335014.52
2022-11-23 16:30:00,2022-11-25 17:15:00,LONG,61497.0,61636.0,393,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,123,1845,1.2325804510789145,-0.6455599460136267,273135.0,72586.90349999999,200548.0965,0.22602728588386423,36335014.52,36535562.616500005
2022-11-29 21:45:00,2022-11-29 23:45:00,SHORT,61561.0,63480.0,198,C3_SHORT + EMA_OK + BUFFER,STOP,8,120,0.061727392342554546,-3.117233313299004,-1899810.0,37137.176999999996,-1936947.177,-3.117233313299004,36535562.616500005,34598615.439500004
2022-12-01 09:45:00,2022-12-05 20:30:00,LONG,64825.0,65551.0,355,C3_LONG + EMA_OK + BUFFER,STOP,163,2445,3.9398380254531427,-0.717315850366371,1288650.0,69425.22,1219224.78,1.1199382954107213,34598615.439500004,35817840.219500005
2022-12-07 22:15:00,2022-12-15 13:15:00,LONG,66202.0,67752.0,198,C3_LONG + EMA_OK + BUFFER,STOP,324,4860,5.011933174224343,-0.26736352376061145,1534500.0,39784.337999999996,1494715.662,2.3413189933838856,35817840.219500005,37312555.881500006
2022-12-16 13:45:00,2022-12-19 09:30:00,SHORT,66981.0,67912.0,99,C3_SHORT + EMA_OK + BUFFER,STOP,43,645,0.25529627804899896,-1.5213269434615786,-460845.0,20031.6105,-480876.6105,-1.3899464027112167,37312555.881500006,36831679.271000005
2022-12-19 13:45:00,2022-12-22 19:00:00,LONG,68164.0,68901.0,198,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,201,3015,2.7184437533008627,-1.4024998532949944,729630.0,40708.30499999999,688921.6950000001,1.081215891086204,36831679.271000005,37520600.966000006
2022-12-27 21:00:00,2022-12-28 14:30:00,LONG,70050.0,69015.0,99,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,34,510,0.24839400428265526,-1.496074232690935,-512325.0,20651.1525,-532976.1525,-1.4775160599571735,37520600.966000006,36987624.8135
2022-12-28 21:15:00,2022-12-29 19:00:00,SHORT,68825.0,69724.0,198,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,51,765,0.2789683981111515,-1.335270613875772,-890010.0,41149.053,-931159.053,-1.3062114057391936,36987624.8135,36056465.7605
2022-12-30 11:00:00,2022-12-30 20:15:00,LONG,69781.0,68919.0,344,C3_LONG + EMA_OK + BUFFER,EMA_REVERSAL,37,555,0.20635989739327323,-1.3212765652541523,-1482640.0,71569.19999999998,-1554209.2,-1.2352932746736216,36056465.7605,34502256.560499996
2023-01-04 22:45:00,2023-01-09 09:00:00,SHORT,69806.0,69552.0,329,C3_SHORT + EMA_OK + BUFFER,STOP,125,1875,2.763372775979142,-0.3724608199868206,417830.0,68773.173,349056.827,0.3638655702948171,34502256.560499996,34851313.387499996
2023-01-11 20:30:00,2023-01-12 19:00:00,SHORT,67965.0,68874.0,167,C3_SHORT + EMA_OK + BUFFER,STOP,54,810,0.3693077319208416,-1.630250864415508,-759015.0,34278.169499999996,-793293.1695,-1.337453100860737,34851313.387499996,34058020.217999995
2023-01-18 22:00:00,2023-01-25 11:45:00,SHORT,68738.0,68516.0,330,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,259,3885,2.4920713433617503,-0.6211993366114813,366300.0,67940.73,298359.27,0.3229654630626437,34058020.217999995,34356379.488
2023-02-02 13:45:00,2023-02-02 21:45:00,LONG,71260.0,70259.0,167,C3_LONG + EMA_OK + BUFFER,STOP,32,480,1.7162503508279539,-1.5562728038170082,-835835.0,35450.50949999999,-871285.5095,-1.4047151277013752,34356379.488,33485093.978499997
2023-02-03 19:00:00,2023-02-20 18:45:00,SHORT,68966.0,66050.0,323,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,659,9885,6.101557289098976,-1.2382913319606763,4709340.0,65415.25199999999,4643924.748,4.228170402807181,33485093.978499997,38129018.7265
2023-02-23 19:00:00,2023-02-28 23:45:00,SHORT,64769.0,63266.0,167,C3_SHORT + EMA_OK + BUFFER,MONTH_END,198,2970,3.8675909771650017,-0.6808812858003057,1255005.0,32072.767499999994,1222932.2325,2.320554586299001,38129018.7265,39351950.959
2023-03-06 09:00:00,2023-03-07 18:30:00,LONG,65104.0,64031.0,83,C3_LONG + EMA_OK + BUFFER,STOP,66,990,0.10137625952322438,-1.737220447284345,-445295.0,16077.307499999999,-461372.3075,-1.6481322192184813,39351950.959,38890578.6515
2023-03-07 20:45:00,2023-03-10 19:45:00,SHORT,63188.0,63241.0,166,C3_SHORT + EMA_OK + BUFFER,STOP,176,2640,2.4672406153067037,-0.3940621637019687,-43990.0,31480.820999999996,-75470.821,-0.08387668544660379,38890578.6515,38815107.8305
2023-03-10 21:00:00,2023-03-16 11:45:00,LONG,63741.0,66873.0,332,C3_LONG + EMA_OK + BUFFER,STOP,197,2955,7.772077626645331,-1.142122025070206,5199120.0,65045.77199999999,5134074.228,4.913634866098744,38815107.8305,43949182.0585
2023-03-17 16:45:00,2023-03-31 23:30:00,LONG,67330.0,72101.0,166,C3_LONG + EMA_OK + BUFFER,MONTH_END,577,8655,7.6028516263181345,-0.25991385712163967,3959930.0,34718.318999999996,3925211.681,7.085994356156246,43949182.0585,47874393.7395
2023-04-03 17:45:00,2023-04-14 20:15:00,LONG,72481.0,75311.0,83,C3_LONG + EMA_OK + BUFFER,STOP,411,6165,6.7866061450587045,-0.8098674135290628,1174450.0,18400.104,1156049.896,3.904471516673335,47874393.7395,49030443.6355
2023-04-17 20:00:00,2023-04-20 11:15:00,SHORT,74492.0,75152.0,438,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,139,2085,0.9034527197551415,-1.286044138967943,-1445400.0,98316.10799999998,-1543716.108,-0.8860011813349086,49030443.6355,47486727.527499996
2023-04-25 16:45:00,2023-04-26 18:45:00,SHORT,73950.0,74596.0,166,C3_SHORT + EMA_OK + BUFFER,EMA_REVERSAL,66,990,0.9127789046653144,-0.8735632183908045,-536180.0,36987.954,-573167.954,-0.8735632183908045,47486727.527499996,46913559.57349999
2023-04-26 21:45:00,2023-04-28 23:15:00,SHORT,73800.0,74025.0,332,C3_SHORT + EMA_OK + BUFFER,MONTH_END,122,1830,0.9349593495934959,-0.8644986449864498,-373500.0,73616.84999999999,-447116.85,-0.3048780487804878,46913559.57349999,46466442.72349999
2023-05-01 18:00:00,2023-05-01 19:30:00,LONG,77444.0,76093.0,400,C3_LONG + EMA_OK + BUFFER,STOP,6,90,0.32410515985744537,-1.7444863385155724,-2702000.0,92122.2,-2794122.2,-1.7444863385155724,46466442.72349999,43672320.52349999
